"internal_taxon_id","language","name","primary"
"sp4778","Portuguese","Buriti-Palito","false"
"sp4781","Spanish; Castilian","Tabaquillo Del Monte","false"
"sp4781","Portuguese","Fumo-Bravo","false"
"sp4785","Portuguese","Pindaíba Da Mussununga","false"
"sp4786","Portuguese","Pindaíba","false"
"sp4786","Portuguese","Pindaíba Preta","false"
"sp4788","Portuguese","Pindaíba","false"
"sp4788","Portuguese","Pindaíba Branca","false"
"sp4788","Portuguese","Pindaíba Preta","false"
"sp4788","Portuguese","Araticum","false"
"sp4788","Portuguese","Ariticum","false"
"sp4788","Portuguese","Ata Do Igapó","false"
"sp4788","Portuguese","Atinha","false"
"sp4788","Portuguese","Cundurú","false"
"sp4788","Portuguese","Envira","false"
"sp4788","Portuguese","Envira Da Várzea","false"
"sp4788","Portuguese","Envira Do Caiso","false"
"sp4788","Portuguese","Envira Do Igapó","false"
"sp4788","Portuguese","Envira Preta","false"
"sp4788","Portuguese","Envira Preta Do Igapó","false"
"sp4788","Portuguese","Envira Surucucu","false"
"sp4788","Portuguese","Envira Surucucu Da Várzea","false"
"sp4788","Portuguese","Invira","false"
"sp4788","Portuguese","Mejo De Porco","false"
"sp4788","Portuguese","Mutambi","false"
"sp4788","Portuguese","Muxiba","false"
"sp4789","Portuguese","Pindaíba","false"
"sp4790","Portuguese","Imbiú Branco","false"
"sp4790","Portuguese","Imbiú Preto","false"
"sp4792","Portuguese","Envira Cascuda","false"
"sp4792","Portuguese","Envira Preta","false"
"sp4792","Portuguese","Envira Surucucú","false"
"sp4792","Portuguese","Envireira","false"
"sp4792","Portuguese","Pindaíba","false"
"sp4792","Portuguese","Pindaíba Preta","false"
"sp4797","Portuguese","Urgi","false"
"sp4798","Portuguese","Urtiga","false"
"sp4798","Portuguese","Urtiga Branca","false"
"sp4798","Portuguese","Urtiga Cipó","false"
"sp4801","Portuguese","Espinilho","false"
"sp4817","Portuguese","Babaquinho","false"
"sp4818","Portuguese","Mamãozinho","false"
"sp4818","Portuguese","Mamãozinho-Do-Mato","false"
"sp4818","Portuguese","Mamoeiro-Do-Mato","false"
"sp4818","Spanish; Castilian","Higera-Del-Monte","false"
"sp4818","Portuguese","Gargatea","false"
"sp4820","Portuguese","Angelim","false"
"sp4821","Portuguese","Amargo","false"
"sp4821","Portuguese","Amargoso","false"
"sp4821","Portuguese","Pau-Roxo","false"
"sp4821","Portuguese","Sucupira-Amargosa","false"
"sp4821","Portuguese","Sucupira-Preta","false"
"sp4822","Portuguese","Amargoso","false"
"sp4822","Portuguese","Angelim-Amargoso","false"
"sp4822","Portuguese","Araroba","false"
"sp4822","Portuguese","Pau-Amargoso","false"
"sp4836","Portuguese","Assa-Peixe","false"
"sp4836","Portuguese","Elixir","false"
"sp4839","Portuguese","Cambará","false"
"sp4839","Portuguese","Cambará-De-Bicho","false"
"sp4839","Portuguese","Cambarazinho","false"
"sp4839","Portuguese","Cambará-Do-Mato","false"
"sp4839","Portuguese","Cambará-Branco","false"
"sp4839","Portuguese","Cambará-Ussu","false"
"sp4839","Portuguese","Oliveira-Do-Mato","false"
"sp4839","Portuguese","Vassourão-Do-Brejo","false"
"sp4843","Portuguese","Bicuíba","false"
"sp4843","Portuguese","Bicuíba-Branca","false"
"sp4843","Portuguese","Bicuuba","false"
"sp4843","Portuguese","Ocuíba","false"
"sp4844","Portuguese","Ucuuba","false"
"sp4844","Portuguese","Ucuuba-Folha-Grande","false"
"sp4845","Portuguese","Bicuíba-Açu","false"
"sp4845","Portuguese","Bicuíba-Da-Folha-Larga","false"
"sp4845","Portuguese","Bicuibuçu","false"
"sp4845","Portuguese","Bocuva-Fêmea","false"
"sp4846","Portuguese","Bicuhyba-Vermelha","false"
"sp4846","Portuguese","Bicuíba-Redonda","false"
"sp4846","Portuguese","Bocuva","false"
"sp4847","Portuguese","Bicuyba-Preta","false"
"sp4847","South American Indian (Other)","Tawa","false"
"sp4847","Portuguese","Ucuúba","false"
"sp4847","Portuguese","Ucuúba-Preta","false"
"sp4847","Portuguese","Ucuuba-Punã","false"
"sp4848","Portuguese","Mucuíra","false"
"sp4848","Portuguese","Ucuúba","false"
"sp4848","Portuguese","Ucuuba - De - Baixio","false"
"sp4848","Portuguese","Ucuúba - De - Igapó","false"
"sp4850","Portuguese","Ruão","false"
"sp4851","Portuguese","Lacre","false"
"sp4853","Portuguese","Lacre","false"
"sp4855","Portuguese","Lacre","false"
"sp4855","Portuguese","Ucuúba","false"
"sp4876","Portuguese","Canela Ruiva","false"
"sp4878","Portuguese","Canela-Santa","false"
"sp4878","Portuguese","Guaricica","false"
"sp4878","Portuguese","Murici-Vermelho","false"
"sp4878","Portuguese","Pau-Amarelo","false"
"sp4878","Portuguese","Pau-De-Vinho","false"
"sp4878","Portuguese","Pau-Tucano","false"
"sp4878","Portuguese","Vinheiro","false"
"sp4880","Portuguese","Murici-Branco","false"
"sp4880","Portuguese","Murici-Rosa","false"
"sp4881","Portuguese","Cinzeiro","false"
"sp4882","Portuguese","Pau-Doce","false"
"sp4886","Portuguese","Árvore-Da-Goma-Arábica","false"
"sp4886","Portuguese","Árvore-Do-Vinho","false"
"sp4886","Portuguese","Cabeluda-Roxa","false"
"sp4886","Portuguese","Gomeira","false"
"sp4886","Portuguese","Gomeira-De-Minas","false"
"sp4886","Portuguese","Pau-D'água","false"
"sp4886","Portuguese","Pau-De-Vinho","false"
"sp4886","Portuguese","Pelado","false"
"sp4886","Portuguese","Vinheiro-Do-Campo","false"
"sp4888","Portuguese","Mucerengue (Ou Musserengue)","false"
"sp4888","Portuguese","Pau-De-Rato","false"
"sp4888","Portuguese","Tapiroroca","false"
"sp4888","Portuguese","Tapororoca","false"
"sp4889","Portuguese","Pau Novo","false"
"sp4889","Portuguese","Pau-José","false"
"sp4889","Portuguese","Pau-De-Vinho","false"
"sp4890","Portuguese","Bulandi","false"
"sp4890","Portuguese","Bulandy","false"
"sp4890","Portuguese","Cedro-D'água","false"
"sp4891","Portuguese","Canela-Santa","false"
"sp4891","Portuguese","Cinzeiro","false"
"sp4891","Portuguese","Congonha-Do-Campo","false"
"sp4891","Portuguese","Congonheiro","false"
"sp4891","Portuguese","Guaruba","false"
"sp4891","Portuguese","Jacatirão-Branco","false"
"sp4891","Portuguese","Louro-D'água","false"
"sp4891","Portuguese","Murici","false"
"sp4891","Portuguese","Murici-Barrigad'água","false"
"sp4891","Portuguese","Murici-Branco","false"
"sp4891","Portuguese","Muricica","false"
"sp4891","Portuguese","Pau-De-Brincos","false"
"sp4891","Portuguese","Pau-De-Cinza","false"
"sp4891","Portuguese","Pau-De-Lágrima","false"
"sp4891","Portuguese","Rabo-De-Arara","false"
"sp4891","Portuguese","Rabo-De-Tucano","false"
"sp4893","Portuguese","Canela-Ruiva","false"
"sp4893","Portuguese","Murici","false"
"sp4894","Portuguese","Angélica-Amarela","false"
"sp4894","Portuguese","Angélica-Preta","false"
"sp4894","Portuguese","Angelim-Amarela","false"
"sp4894","Portuguese","Angelim-Buracica","false"
"sp4894","Portuguese","Cajueiro","false"
"sp4894","Portuguese","Louro-Cajueiero","false"
"sp4894","Portuguese","Louro-Graveto","false"
"sp4894","Portuguese","Louro-Vela","false"
"sp4894","Portuguese","Uruçuca","false"
"sp4894","Portuguese","Urussuca","false"
"sp4897","Portuguese","Canela Santa","false"
"sp4897","Portuguese","Muricy","false"
"sp4897","Portuguese","Muruci-Da-Serra","false"
"sp4897","Portuguese","Murici-Rosa","false"
"sp4899","Portuguese","Canela Santa","false"
"sp4899","Portuguese","Muricy","false"
"sp4901","Portuguese","Canela-Santa","false"
"sp4901","Portuguese","Pau-De-Tucano","false"
"sp4903","Portuguese","Gomeira","false"
"sp4903","Portuguese","Goma Arábica","false"
"sp4903","Portuguese","Cachoeiro Do Campo","false"
"sp4903","Portuguese","Araripe","false"
"sp4903","Portuguese","Pau De Vinho","false"
"sp4903","Portuguese","Cangirana","false"
"sp4903","Portuguese","Caixeta","false"
"sp4903","Portuguese","Vinheiro Do Mato","false"
"sp4903","Portuguese","Pau Doce","false"
"sp4903","Portuguese","Congonha","false"
"sp4903","Portuguese","Resineira","false"
"sp4903","Portuguese","Pau De Tucano","false"
"sp4903","Portuguese","Cinzeiro","false"
"sp4903","Portuguese","Cambara","false"
"sp4904","Portuguese","Pau De Tucano","false"
"sp4905","Portuguese","Maraximbé","false"
"sp4906","Portuguese","Malva-De-Boi","false"
"sp4907","Portuguese","Guaxuma","false"
"sp4907","Portuguese","Gashima","false"
"sp4909","Portuguese","Gramimunha-De-Duas-Cores","false"
"sp4910","Portuguese","Gramimunha-Miuda","false"
"sp4912","Portuguese","Gramimunha","false"
"sp4912","Portuguese","Gramoinha","false"
"sp4914","Portuguese","Canela-Limão","false"
"sp4914","Portuguese","Tapinhoã","false"
"sp4918","Portuguese","Papel Higiênico Do Cerrado","false"
"sp4921","Portuguese","Bananinha","false"
"sp4921","Portuguese","Begerecum","false"
"sp4921","Portuguese","Cedro Do Campo","false"
"sp4921","Portuguese","Envireira","false"
"sp4921","Portuguese","Imbiriba","false"
"sp4921","Portuguese","Pimenta De Macaco","false"
"sp4921","Portuguese","Pimenteira","false"
"sp4921","Portuguese","Pindaíba","false"
"sp4921","Portuguese","Pindaíba De Macaco","false"
"sp4921","Portuguese","Pindaíba Do Campo","false"
"sp4923","Portuguese","Casca De Barata","false"
"sp4923","Portuguese","Embira","false"
"sp4923","Portuguese","Erva Doce","false"
"sp4923","Portuguese","Guamirim","false"
"sp4923","Portuguese","Pimenta","false"
"sp4923","Portuguese","Pindaíba","false"
"sp4923","Portuguese","Pindaíba Vermelha","false"
"sp4923","Portuguese","Pindauva","false"
"sp4923","Portuguese","Pindauvúna","false"
"sp4925","Portuguese","Envira Chichi","false"
"sp4925","Portuguese","Envira Folha Fina","false"
"sp4925","Portuguese","Pindaíba","false"
"sp4925","Portuguese","Pindaíba Preta","false"
"sp4926","Portuguese","Embira","false"
"sp4926","Portuguese","Embiriba","false"
"sp4926","Portuguese","Embiribinha","false"
"sp4926","Portuguese","Envira","false"
"sp4926","Portuguese","Envirira","false"
"sp4926","Portuguese","Pindaíba De Folha Miúda","false"
"sp4926","Portuguese","Pindaíba Preta","false"
"sp4926","Portuguese","Sementes De Imbira","false"
"sp4927","Portuguese","Pindaíba","false"
"sp4928","Portuguese","Mium","false"
"sp4928","Portuguese","Mium Preto","false"
"sp4928","Portuguese","Pindaíba","false"
"sp4928","Portuguese","Pindaíba Amarela","false"
"sp4928","Portuguese","Pindaíba Branca","false"
"sp4928","Portuguese","Pindaíba Cutia","false"
"sp4928","Portuguese","Pindaíba Vermelha","false"
"sp4929","Portuguese","Pindauva","false"
"sp4930","Portuguese","Coração","false"
"sp4930","Portuguese","Pindaíba","false"
"sp4931","Portuguese","Chapéu De Sol","false"
"sp4931","Portuguese","Embira","false"
"sp4931","Portuguese","Embira Vermelha","false"
"sp4931","Portuguese","Pau De Embira","false"
"sp4931","Portuguese","Pimenta","false"
"sp4931","Portuguese","Pimenta De Macaco","false"
"sp4931","Portuguese","Pimenta Dos Negros","false"
"sp4931","Portuguese","Pimenteira","false"
"sp4931","Portuguese","Pindaíba","false"
"sp4931","Portuguese","Pindaíba Branca","false"
"sp4931","Portuguese","Pindaíba Preta","false"
"sp4931","Portuguese","Semente De Embira","false"
"sp4931","Portuguese","Tucaneiro","false"
"sp4933","Portuguese","Assucará","false"
"sp4933","Portuguese","Espinho-De-Agulha","false"
"sp4933","Portuguese","Coroa De Cristo'","false"
"sp4934","Portuguese","Resedá","false"
"sp4934","Portuguese","Açucará Manso","false"
"sp4934","Portuguese","Espinho De Judeu","false"
"sp4934","Portuguese","Sucurá","false"
"sp4934","Portuguese","Camélia Do Mato","false"
"sp4934","Portuguese","Assucará","false"
"sp4937","Portuguese","Espinho-De-Judeu","false"
"sp4938","Portuguese","Sucará","false"
"sp4939","Portuguese","Espinho-De-Judeu","false"
"sp4939","Portuguese","Quarenta-Feridas","false"
"sp4939","Portuguese","Tintureiro","false"
"sp4940","Portuguese","Laranjeira-Brava","false"
"sp4940","Portuguese","Laranjeira-Do-Mato","false"
"sp4940","Portuguese","Tinguaciba","false"
"sp4941","Portuguese","Arruda","false"
"sp4941","Portuguese","Cera Cozida","false"
"sp4941","Portuguese","Espinheiro-Preto","false"
"sp4941","Portuguese","Limãozinho Preto","false"
"sp4941","Portuguese","Maminha Preta","false"
"sp4941","Portuguese","Mamiqueira-Fedorenta","false"
"sp4941","Portuguese","Pau-De-Barrão","false"
"sp4941","Portuguese","Tabatinga","false"
"sp4941","Portuguese","Tamanqueira","false"
"sp4942","Portuguese","Arruda-Amarela","false"
"sp4942","Portuguese","Coentrilho","false"
"sp4942","Portuguese","Mamica-De-Cadela","false"
"sp4942","Portuguese","Mamica-De-Porca","false"
"sp4942","Portuguese","Mamica-De-Porca Branca","false"
"sp4943","Portuguese","Catuaba-De-Espinho","false"
"sp4943","Portuguese","Laranjinha","false"
"sp4943","Portuguese","Quebra-Faca","false"
"sp4943","Portuguese","Tinguaciba","false"
"sp4944","Portuguese","Juvevê","false"
"sp4944","Portuguese","Tembetari","false"
"sp4945","Portuguese","Laranjeira-Do-Mato","false"
"sp4945","Portuguese","Limão-Bravo","false"
"sp4945","Portuguese","Limãozinho","false"
"sp4945","Portuguese","Limeirinha","false"
"sp4945","Portuguese","Maminha-De-Porca","false"
"sp4945","Portuguese","Tinguaciba-Da-Restinga","false"
"sp4946","Portuguese","Espinho-Cheiroso","false"
"sp4947","Portuguese","Catinga-De-Bode","false"
"sp4947","Portuguese","Laranjeira-Do-Mato","false"
"sp4947","Portuguese","Laranjinha","false"
"sp4947","Portuguese","Limão-Bravo","false"
"sp4947","Portuguese","Limãozinho","false"
"sp4947","Portuguese","Mamica-De-Porca","false"
"sp4947","Portuguese","Pau-Barrão","false"
"sp4947","Portuguese","Tembetaru","false"
"sp4948","Portuguese","Laranjeira","false"
"sp4948","Portuguese","Laranjeira-Brava","false"
"sp4948","Portuguese","Tinguaciba","false"
"sp4949","Portuguese","Carne-De-Anta","false"
"sp4949","Portuguese","Espinho-De-Vintém","false"
"sp4949","Portuguese","Juva","false"
"sp4949","Portuguese","Juvevê","false"
"sp4949","Portuguese","Laranjeira-Brava","false"
"sp4949","Portuguese","Laranjinha","false"
"sp4949","Portuguese","Limãozinho","false"
"sp4949","Portuguese","Mamica-De-Cadela","false"
"sp4949","Portuguese","Mamica-De-Porca","false"
"sp4949","Portuguese","Pau-De-Cachorro","false"
"sp4949","Portuguese","Tamanqueira-De-Espinho","false"
"sp4949","Portuguese","Tamanqueira-Limão","false"
"sp4949","Portuguese","Tamanqueiro(A)","false"
"sp4949","Portuguese","Tambatarão","false"
"sp4949","Portuguese","Tembetaru","false"
"sp4949","Portuguese","Teta-De-Cadela","false"
"sp4949","Portuguese","Tinguaciba","false"
"sp4950","Portuguese","Laranjeira-Brava","false"
"sp4950","Portuguese","Limãozinho","false"
"sp4950","Portuguese","Limãozinho Branco","false"
"sp4950","Portuguese","Mama-De-Porca","false"
"sp4950","Portuguese","Mamicão","false"
"sp4950","Portuguese","Mamonilha-De-Porca","false"
"sp4950","Portuguese","Tamanquaré","false"
"sp4951","Portuguese","Laranjeira-Brava","false"
"sp4951","Portuguese","Laranjinha","false"
"sp4951","Portuguese","Limãozinho","false"
"sp4952","Portuguese","Espinho-De-Barrão","false"
"sp4952","Portuguese","Limãozinho","false"
"sp4953","Portuguese","Laranjeira","false"
"sp4954","Portuguese","Laranjinha-Do-Mato","false"
"sp4956","Portuguese","Bolsa De Pastor","false"
"sp4956","Portuguese","Mandioquinha Do Campo","false"
"sp4957","Portuguese","Buxo De Boi","false"
"sp4957","Portuguese","Culhoes De Bode","false"
"sp4957","Portuguese","Ipe Branco","false"
"sp4961","Portuguese","Laranjeira-Do-Mato","false"
"sp4961","Portuguese","Mocitaiba","false"
"sp4961","Portuguese","Mossetaiba","false"
"sp4961","Portuguese","Pau-De-Jantar","false"
"sp4961","Portuguese","Pitomba-Preta","false"
"sp4961","Portuguese","Pau-Santo","false"
"sp4962","Portuguese","Murrinha-De-Estípula","false"
"sp4963","Portuguese","Mucitaíba-Preta-De-Folha-Muída","false"
"sp4963","Portuguese","Orelha-De-Onça","false"
"sp4966","Portuguese","Jarandeua","false"
"sp4967","Portuguese","Ingá Do Baixo","false"
"sp4967","Portuguese","Ingá Dura","false"
